user_id,item_id,event_time_ms,is_click,long_view,is_like,is_hate,is_follow,tab,is_rand,logging_policy,request_id,category,author_id,upload_time_ms
23578,1341,1652019990565,0,0,0,0,0,1,1,random,,tag:39,2813103,1649520000000
23578,6270,1652020482727,0,0,0,0,0,1,1,random,,tag:14,5493824,1649433600000
23578,6408,1652020818178,0,0,0,0,0,1,1,random,,tag:8,474212,1649606400000
23586,2823,1650979189502,1,0,0,0,0,1,1,random,,tag:7,7665810,1649520000000
23586,7353,1651155183406,0,0,0,0,0,1,1,random,,tag:39,2058545,1649433600000
23586,4024,1651280953140,0,0,0,0,0,1,1,random,,tag:3,7076012,1649606400000
23586,2889,1651282032298,0,0,0,0,0,1,1,random,,tag:39,835627,1649520000000
23586,4167,1651293221912,0,0,0,0,0,1,1,random,,tag:20,6747862,1649520000000
23586,2817,1651330014311,0,0,0,0,0,1,1,random,,tag:20,7529613,1649433600000
23586,4691,1651330233202,0,0,0,0,0,1,1,random,,tag:20,2758439,1649520000000
23586,2360,1651375748365,0,0,0,0,0,1,1,random,,tag:8,816437,1649520000000
23586,1765,1651415386353,0,0,0,0,0,1,1,random,,tag:6,1665717,1649606400000
23586,1752,1651418986679,0,0,0,0,0,1,1,random,,tag:3,5208305,1649433600000
23586,91,1651459784779,1,0,0,0,0,1,1,random,,tag:28,6250944,1649520000000
23586,5527,1651462145343,1,0,0,0,0,1,1,random,,tag:21,1757884,1649520000000
23586,4677,1651462217818,0,0,0,0,0,1,1,random,,tag:2,7856879,1649520000000
23586,2242,1651473502368,1,1,0,0,0,1,1,random,,tag:39,4493886,1649520000000
23586,1504,1651477680029,1,1,0,0,0,1,1,random,,tag:12,7249928,1649520000000
23586,6021,1651477772716,0,0,0,0,0,1,1,random,,tag:62,7066825,1649433600000
23586,1978,1651477930298,1,1,0,0,0,1,1,random,,tag:15,8515734,1649520000000
23586,1107,1651478310465,0,0,0,0,0,1,1,random,,tag:39,692659,1649433600000
23586,5026,1651499480352,0,0,0,0,0,1,1,random,,tag:12,1678694,1649433600000
23586,3895,1651500232819,0,0,0,0,0,1,1,random,,tag:3,506944,1649520000000
23586,2506,1651500360256,0,0,0,0,0,1,1,random,,tag:1,650561,1649520000000
23586,2123,1651501632898,0,0,0,0,0,1,1,random,,tag:5,5829251,1649433600000
23586,1775,1651501741179,0,0,0,0,0,1,1,random,,tag:11,7903618,1649433600000
23586,5898,1651512339762,0,0,0,0,0,1,1,random,,tag:9,3141711,1649433600000
23586,2272,1651550068298,0,0,0,0,0,1,1,random,,tag:39,8171458,1649520000000
23586,1120,1651550597165,0,0,0,0,0,1,1,random,,tag:12,607968,1649520000000
23586,3892,1651555407081,0,0,0,0,0,1,1,random,,tag:39,5535562,1649433600000
23586,823,1651555672451,0,0,0,0,0,1,1,random,,tag:39,5805792,1649606400000
23586,6449,1651555795655,0,0,0,0,0,1,1,random,,UNKNOWN,8392926,1649433600000
23586,264,1651555845614,1,1,0,0,0,1,1,random,,tag:62,5327025,1649433600000
23586,2174,1651556074985,0,0,0,0,0,1,1,random,,tag:25,5874754,1649433600000
23586,4400,1651573813209,0,0,0,0,0,1,1,random,,tag:25,5968614,1649433600000
23586,1442,1651574933532,0,0,0,0,0,1,1,random,,tag:4,7160510,1649606400000
23586,1715,1651577560028,0,0,0,0,0,1,1,random,,tag:27,7777398,1649433600000
23586,4800,1651590717001,0,0,0,0,0,1,1,random,,tag:7,4164252,1649433600000
23586,5081,1651625846087,1,1,0,0,0,1,1,random,,tag:20,8148228,1649520000000
23586,6330,1651674995021,1,1,0,0,0,1,1,random,,tag:39,4872662,1649520000000
23586,2910,1651675665599,0,0,0,0,0,1,1,random,,tag:3,2653390,1649606400000
23586,2406,1651676244624,0,0,0,0,0,1,1,random,,tag:21,8113891,1649433600000
23586,1475,1651715741137,0,0,0,0,0,1,1,random,,tag:20,3820860,1649433600000
23586,7079,1651728757931,0,0,0,0,0,1,1,random,,tag:1,5459511,1649520000000
23586,5090,1651728974025,0,0,0,0,0,1,1,random,,tag:67,4241103,1649520000000
23586,3242,1651729820556,0,0,0,0,0,1,1,random,,tag:12,6180278,1649433600000
23586,2624,1651730276845,0,0,0,0,0,1,1,random,,tag:1,7359587,1649520000000
23586,908,1651730645474,0,0,0,0,0,1,1,random,,tag:12,8678589,1649433600000
23586,1159,1651731328579,0,0,0,0,0,1,1,random,,tag:39,8225301,1649520000000
23586,2584,1651731726154,0,0,0,0,0,1,1,random,,tag:6,421229,1649520000000
23586,4553,1651732675049,1,1,0,0,0,1,1,random,,tag:39,7424241,1649520000000
23586,3896,1651732880905,0,0,0,0,0,1,1,random,,tag:18,4488638,1649520000000
23586,5494,1651737413521,0,0,0,0,0,1,1,random,,tag:67,3608965,1649433600000
23586,431,1651745398023,0,0,0,0,0,1,1,random,,tag:11,8106487,1649433600000
23586,1868,1651747123104,1,1,0,0,0,1,1,random,,tag:15,6598904,1649520000000
23586,2295,1651753209387,0,0,0,0,0,1,1,random,,tag:6,6713278,1649606400000
23586,2229,1651753415484,1,0,0,0,0,1,1,random,,tag:35,4447909,1649520000000
23586,5860,1651755660923,0,0,0,0,0,1,1,random,,tag:39,6595686,1649520000000
23586,6918,1651840773371,1,0,0,0,0,1,1,random,,tag:9,7963739,1649433600000
23586,6246,1651840878576,0,0,0,0,0,1,1,random,,tag:36,4128573,1649520000000
23586,3144,1651842359063,0,0,0,0,0,1,1,random,,tag:3,2483928,1649520000000
23586,1931,1651842551473,0,0,0,0,0,1,1,random,,tag:39,5331828,1649520000000
23586,2874,1651901539678,1,1,0,0,0,1,1,random,,tag:39,5930408,1649433600000
23586,6250,1651917019077,0,0,0,0,0,1,1,random,,tag:7,7048760,1649606400000
23586,1367,1651917277891,0,0,0,0,0,1,1,random,,tag:3,24622,1649520000000
23586,6712,1651971146883,1,1,0,0,0,1,1,random,,tag:3,6590039,1649520000000
23586,6962,1651971770623,1,0,0,0,0,1,1,random,,tag:3,4323880,1649433600000
23586,6981,1651971900783,0,0,0,0,0,1,1,random,,tag:39,3778958,1649433600000
23586,53,1651972688361,0,0,0,0,0,1,1,random,,tag:3,6838476,1649433600000
23586,3477,1651973733616,1,0,0,0,0,1,1,random,,tag:38,5947805,1649520000000
23586,6872,1652020058727,0,0,0,0,0,1,1,random,,tag:2,3537681,1649520000000
23599,4973,1651307166930,0,0,0,0,0,1,1,random,,tag:12,8574573,1649433600000
23599,7331,1651481003410,0,0,0,0,0,1,1,random,,tag:15,5397073,1649433600000
23599,6074,1651481896668,0,0,0,0,0,1,1,random,,tag:39,8637759,1649433600000
23599,4711,1651481954435,0,0,0,0,0,1,1,random,,tag:11,1122561,1649520000000
23599,168,1651482515026,1,0,0,0,0,1,1,random,,tag:12,778052,1649433600000
23599,5651,1651507807496,0,0,0,0,0,1,1,random,,tag:7,3060643,1649520000000
23599,2897,1651543127257,0,0,0,0,0,1,1,random,,tag:11,1266764,1649433600000
23599,559,1651737038617,0,0,0,0,0,1,1,random,,tag:9,6974643,1649606400000
23599,5055,1651738700546,0,0,0,0,0,1,1,random,,tag:12,4905370,1649606400000
23599,4770,1651799359410,0,0,0,0,0,1,1,random,,tag:8,7822430,1649520000000
23599,2451,1651799726606,0,0,0,0,0,1,1,random,,tag:27,7663446,1649520000000
23599,1634,1651799907495,1,1,0,0,0,1,1,random,,tag:17,2205443,1649433600000
23599,1039,1651816844017,0,0,0,0,0,1,1,random,,tag:24,7816464,1649520000000
23599,1157,1651817100305,0,0,0,0,0,1,1,random,,UNKNOWN,4471011,1649520000000
23599,1579,1651817649999,1,0,0,0,0,1,1,random,,tag:16,7722301,1649520000000
23599,4861,1651848094282,1,0,0,0,0,1,1,random,,tag:1,6620280,1649520000000
23599,4875,1651884400888,1,0,0,0,0,1,1,random,,tag:9,2272812,1649433600000
23599,810,1651887963307,1,0,0,0,0,1,1,random,,tag:39,6826208,1649606400000
23599,483,1651932630723,0,0,0,0,0,1,1,random,,tag:39,4361112,1649433600000
23599,264,1651933428165,0,0,0,0,0,1,1,random,,tag:62,5327025,1649433600000
23599,6618,1651935226334,1,1,0,0,0,1,1,random,,tag:10,1031711,1649606400000
23599,5145,1651935586759,0,0,0,0,0,1,1,random,,tag:11,5991552,1649520000000
23599,629,1651935762497,0,0,0,0,0,1,1,random,,tag:12,6847853,1649606400000
23599,5042,1651938963682,1,1,0,0,0,1,1,random,,tag:39,7728521,1649433600000
23599,742,1651939575483,0,0,0,0,0,1,1,random,,tag:1,6945028,1649520000000
23599,1523,1651939642787,0,0,0,0,0,1,1,random,,tag:39,6746338,1649433600000
23599,3808,1651939946725,0,0,0,0,0,1,1,random,,tag:2,285403,1649520000000
23599,3372,1651972501245,0,0,0,0,0,1,1,random,,UNKNOWN,6036600,1649433600000
23599,3307,1651973499974,0,0,0,0,0,1,1,random,,tag:3,3267384,1649520000000
23599,4125,1652010347753,0,0,0,0,0,1,1,random,,tag:39,330870,1649433600000
23754,3855,1650842341602,0,0,0,0,0,1,1,random,,tag:7,137755,1649520000000
23754,1284,1650851550536,0,0,0,0,0,1,1,random,,tag:6,6800538,1649433600000
23754,4418,1650851662587,0,0,0,0,0,1,1,random,,tag:10,3007986,1649520000000
23754,704,1650851711052,0,0,0,0,0,1,1,random,,tag:12,7802635,1649520000000
23754,368,1650892591170,0,0,0,0,0,1,1,random,,tag:9,7659904,1649520000000
23754,652,1650930430038,1,1,0,0,0,1,1,random,,tag:8,6714077,1649433600000
23754,3959,1650949624376,0,0,0,0,0,1,1,random,,tag:39,7998562,1649433600000
23754,6461,1651106452004,0,0,0,0,0,1,1,random,,tag:9,8120022,1649520000000
23754,7230,1651194841437,0,0,0,0,0,1,1,random,,tag:39,6002517,1649520000000
23754,4390,1651331778768,0,0,0,0,0,1,1,random,,tag:1,1686565,1649520000000
23754,2347,1651414764529,0,0,0,0,0,1,1,random,,tag:6,5872019,1649433600000
23754,2149,1651636150437,0,0,0,0,0,1,1,random,,tag:15,1788588,1649520000000
23815,3167,1650628379344,1,0,0,0,0,1,1,random,,tag:39,2758868,1649433600000
23815,3656,1650633489512,1,1,0,0,0,1,1,random,,tag:28,5018689,1649520000000
23815,4269,1650635247754,0,0,0,0,0,1,1,random,,tag:20,6226737,1649433600000
23815,6592,1650702820736,0,0,0,0,0,1,1,random,,tag:19,6922541,1649520000000
23815,2961,1650889375686,0,0,0,0,0,1,1,random,,tag:7,1834564,1649520000000
23815,1915,1651284639493,0,0,0,0,0,1,1,random,,tag:19,5163659,1649520000000
23815,3577,1651295573732,0,0,0,0,0,1,1,random,,tag:9,5674404,1649520000000
23815,2480,1651369782672,0,0,0,0,0,1,1,random,,tag:3,7012224,1649433600000
23815,6054,1651370029503,0,0,0,0,0,1,1,random,,tag:8,7804989,1649520000000
23815,3022,1651373401775,0,0,0,0,0,1,1,random,,tag:39,1994033,1649433600000
23815,7330,1651546194859,0,0,0,0,0,1,1,random,,tag:12,7043584,1649520000000
23815,4960,1651589169406,0,0,0,0,0,1,1,random,,tag:20,5882912,1649606400000
23815,741,1651627209350,0,0,0,0,0,1,1,random,,tag:36,7872761,1649520000000
23815,213,1651627449574,0,0,0,0,0,1,1,random,,tag:6,5623243,1649606400000
23815,1764,1651630171791,0,0,0,0,0,1,1,random,,tag:6,90048,1649606400000
23815,5388,1651671185265,0,0,0,0,0,1,1,random,,tag:10,1245524,1649520000000
23815,3543,1651671245070,0,0,0,0,0,1,1,random,,tag:9,5683948,1649433600000
23815,59,1651969605742,0,0,0,0,0,1,1,random,,tag:6,5279645,1649606400000
23970,146,1651224919154,0,0,0,0,0,1,1,random,,tag:20,6742036,1649433600000
23970,3090,1651226268604,0,0,0,0,0,1,1,random,,tag:16,7153836,1649520000000
23970,7283,1651229391154,0,0,0,0,0,1,1,random,,tag:15,424400,1649433600000
23970,2129,1651232738412,0,0,0,0,0,1,1,random,,tag:11,220557,1649520000000
23970,6555,1651232895840,0,0,0,0,0,1,1,random,,tag:27,3441991,1649520000000
23970,6163,1651233332737,1,0,0,0,0,1,1,random,,tag:8,7369642,1649606400000
23970,968,1651298434705,0,0,0,0,0,1,1,random,,tag:36,118592,1649433600000
23970,2054,1651299628434,0,0,0,0,0,1,1,random,,tag:6,5661327,1649520000000
23970,5997,1651300706944,0,0,0,0,0,1,1,random,,tag:9,7901212,1649520000000
23970,957,1651301535980,0,0,0,0,0,1,1,random,,tag:7,4013526,1649520000000
23970,6761,1651301734207,0,0,0,0,0,1,1,random,,tag:5,3423190,1649520000000
23970,4318,1651301945636,0,0,0,0,0,1,1,random,,tag:3,2661887,1649606400000
23970,4658,1651302228610,0,0,0,0,0,1,1,random,,tag:4,6202843,1649433600000
23970,7086,1651302579291,0,0,0,0,0,1,1,random,,tag:6,1633073,1649433600000
23970,5050,1651303134654,0,0,0,0,0,1,1,random,,tag:39,5805792,1649606400000
23970,3058,1651303399911,1,1,0,0,0,1,1,random,,tag:39,2182337,1649520000000
23970,4959,1651311825568,1,1,0,0,0,1,1,random,,tag:28,5313844,1649520000000
23970,3027,1651316256223,1,1,0,0,0,1,1,random,,tag:9,7979248,1649433600000
23970,5739,1651331102712,1,1,0,0,0,1,1,random,,tag:20,3343788,1649520000000
23970,2021,1651331488102,0,0,0,0,0,1,1,random,,tag:20,3274366,1649520000000
23970,3716,1651331635266,0,0,0,0,0,1,1,random,,tag:2,4995672,1649606400000
23970,3974,1651331660718,0,0,0,0,0,1,1,random,,tag:39,6660854,1649433600000
23970,1422,1651352970973,1,1,0,0,0,1,1,random,,tag:5,6367399,1649606400000
23970,1997,1651366225920,1,1,0,0,0,1,1,random,,tag:9,5781144,1649433600000
23970,2546,1651367688835,0,0,0,0,0,1,1,random,,tag:9,1680582,1649520000000
23970,6959,1651368018082,0,0,0,0,0,1,1,random,,tag:25,4445555,1649520000000
23970,1980,1651370730559,1,1,0,0,0,1,1,random,,tag:39,1296459,1649520000000
23970,5956,1651371009539,0,0,0,0,0,1,1,random,,tag:39,8012164,1649520000000
23970,5544,1651371268068,0,0,0,0,0,1,1,random,,tag:3,4817879,1649520000000
23970,4312,1651371982278,1,1,0,0,0,1,1,random,,tag:26,6536053,1649520000000
23970,456,1651374032239,0,0,0,0,0,1,1,random,,tag:12,7728502,1649606400000
23970,6407,1651374345841,1,0,0,0,0,1,1,random,,tag:6,5255901,1649433600000
23970,1587,1651375175946,0,0,0,0,0,1,1,random,,tag:39,1204253,1649520000000
23970,1696,1651376324641,0,0,0,0,0,1,1,random,,tag:3,187213,1649433600000
23970,351,1651377253316,0,0,0,0,0,1,1,random,,tag:39,3990627,1649520000000
23970,3051,1651377814807,1,0,0,0,0,1,1,random,,tag:13,4288912,1649433600000
23970,4616,1651404505787,1,0,0,0,0,1,1,random,,tag:28,3617509,1649606400000
23970,5014,1651405162157,0,0,0,0,0,1,1,random,,tag:12,4369156,1649520000000
23970,510,1651409807690,0,0,0,0,0,1,1,random,,tag:3,4031342,1649433600000
23970,1935,1651447258363,0,0,0,0,0,1,1,random,,tag:28,8008332,1649520000000
23970,2857,1651447398990,1,1,0,0,0,1,1,random,,tag:12,6420283,1649433600000
23970,82,1651447511307,1,0,0,0,0,1,1,random,,tag:1,3510450,1649433600000
23970,943,1651454836889,1,1,0,0,0,1,1,random,,tag:3,7670555,1649520000000
23970,746,1651476231444,0,0,0,0,0,1,1,random,,tag:5,6436858,1649520000000
23970,1253,1651478242027,1,0,0,0,0,1,1,random,,tag:39,6898240,1649606400000
23970,2971,1651478455665,0,0,0,0,0,1,1,random,,tag:2,6202502,1649520000000
23970,132,1651479053804,0,0,0,0,0,1,1,random,,tag:5,3601097,1649520000000
23970,168,1651479101576,0,0,0,0,0,1,1,random,,tag:12,778052,1649433600000
23970,2897,1651479362735,0,0,0,0,0,1,1,random,,tag:11,1266764,1649433600000
23970,3953,1651479667684,0,0,0,0,0,1,1,random,,tag:4,4558071,1649520000000
23970,4795,1651479709716,0,0,0,0,0,1,1,random,,tag:27,7618120,1649433600000
23970,6939,1651480220630,0,0,0,0,0,1,1,random,,tag:62,5106976,1649520000000
23970,6401,1651480407044,0,0,0,0,0,1,1,random,,tag:12,1467474,1649606400000
23970,93,1651481060046,0,0,0,0,0,1,1,random,,tag:8,6857671,1649520000000
23970,4516,1651481411439,1,1,0,0,0,1,1,random,,tag:39,8087247,1649520000000
23970,3289,1651481504236,0,0,0,0,0,1,1,random,,tag:20,6074193,1649606400000
23970,5235,1651481720115,0,0,0,0,0,1,1,random,,tag:3,28495,1649606400000
23970,651,1651481795261,1,1,0,0,0,1,1,random,,tag:9,6904646,1649520000000
23970,1576,1651481869858,1,0,0,0,0,1,1,random,,tag:14,6481744,1649433600000
23970,6074,1651482201188,0,0,0,0,0,1,1,random,,tag:39,8637759,1649433600000
23970,2958,1651482557410,1,0,0,0,0,1,1,random,,tag:39,7568332,1649606400000
23970,533,1651497174862,1,0,0,0,0,1,1,random,,tag:8,3925175,1649606400000
23970,233,1651498025374,1,1,1,0,0,1,1,random,,tag:39,6894760,1649520000000
23970,112,1651498709513,1,1,0,0,0,1,1,random,,tag:28,7494956,1649520000000
23970,1545,1651499311033,0,0,0,0,0,1,1,random,,tag:62,4914134,1649520000000
23970,6602,1651499954679,1,0,0,0,0,1,1,random,,tag:11,865207,1649520000000
23970,2862,1651500879984,0,0,0,0,0,1,1,random,,tag:3,3365471,1649520000000
23970,5181,1651501061358,0,0,0,0,0,1,1,random,,tag:20,4356837,1649433600000
23970,4410,1651501192020,0,0,0,0,0,1,1,random,,tag:5,6019128,1649433600000
23970,2470,1651501282102,0,0,0,0,0,1,1,random,,tag:3,2007273,1649433600000
23970,6051,1651501429304,0,0,0,0,0,1,1,random,,tag:17,1333651,1649433600000
23970,4604,1651501466430,0,0,0,0,0,1,1,random,,tag:12,7615346,1649433600000
23970,7190,1651551678671,1,1,0,0,0,1,1,random,,tag:9,6812547,1649520000000
23970,126,1651552087947,1,1,0,0,0,1,1,random,,tag:9,2563673,1649433600000
23970,2754,1651552780178,0,0,0,0,0,1,1,random,,tag:25,7150108,1649520000000
23970,5948,1651554568090,1,1,0,0,0,1,1,random,,tag:9,2207354,1649433600000
23970,6775,1651555136756,1,1,0,0,0,1,1,random,,tag:11,8724243,1649433600000
23970,1589,1651555534480,0,0,0,0,0,1,1,random,,tag:29,7016114,1649433600000
23970,3693,1651556522301,0,0,0,0,0,1,1,random,,tag:39,8398990,1649433600000
23970,5959,1651638124832,0,0,0,0,0,1,1,random,,tag:12,427507,1649520000000
23970,1232,1651649080098,0,0,0,0,0,1,1,random,,tag:39,8329161,1649520000000
23970,7028,1651649668299,0,0,0,0,0,1,1,random,,tag:7,8661983,1649433600000
23970,3291,1651650993203,0,0,0,0,0,1,1,random,,tag:15,4423151,1649433600000
23970,7302,1651667411149,0,0,0,0,0,1,1,random,,tag:39,7998562,1649520000000
23970,3557,1651667537211,1,1,0,0,0,1,1,random,,tag:12,8732235,1649520000000
23970,467,1651672502320,0,0,0,0,0,1,1,random,,tag:3,341670,1649433600000
23970,3846,1651672549037,0,0,0,0,0,1,1,random,,tag:19,5820827,1649433600000
23970,6972,1651673052692,1,0,0,0,0,1,1,random,,tag:7,7708519,1649433600000
23970,5759,1651917875882,1,1,0,0,0,1,1,random,,tag:39,5446992,1649433600000
23970,4831,1651934412501,0,0,0,0,0,1,1,random,,tag:2,2085963,1649433600000
23970,990,1651935703608,1,1,0,0,0,1,1,random,,tag:24,7252879,1649606400000
23970,1060,1651935874761,1,1,0,0,0,1,1,random,,tag:39,8167036,1649433600000
23970,521,1651936262198,0,0,0,0,0,1,1,random,,tag:19,6862148,1649520000000
23970,5414,1651936573108,0,0,0,0,0,1,1,random,,tag:11,1962151,1649606400000
23970,4275,1651937156959,0,0,0,0,0,1,1,random,,tag:24,8546923,1649520000000
23970,6340,1651937320247,0,0,0,0,0,1,1,random,,tag:3,1629106,1649606400000
23970,5669,1651992224108,0,0,0,0,0,1,1,random,,tag:15,8105073,1649520000000
23970,7160,1651994409881,1,0,0,0,0,1,1,random,,tag:37,4182445,1649606400000
23970,2942,1651994834001,0,0,0,0,0,1,1,random,,tag:62,5608095,1649520000000
23970,6917,1651995278962,0,0,0,0,0,1,1,random,,tag:12,2049766,1649520000000
23970,5774,1651995520329,1,1,0,0,0,1,1,random,,tag:16,3952406,1649520000000
23970,4193,1651996006742,0,0,0,0,0,1,1,random,,tag:4,8357255,1649433600000
23970,3690,1651996187145,1,0,0,0,0,1,1,random,,tag:12,2708299,1649520000000
23970,3450,1651996824052,1,1,0,0,0,1,1,random,,tag:39,6076146,1649433600000
23970,16,1651997014787,0,0,0,0,0,1,1,random,,tag:38,7705594,1649520000000
23970,1223,1651997397138,0,0,0,0,0,1,1,random,,UNKNOWN,975721,1649520000000
23970,5710,1651997992940,0,0,0,0,0,1,1,random,,tag:3,7048499,1649433600000
23970,4268,1651998763353,0,0,0,0,0,1,1,random,,tag:3,8166223,1649520000000
23970,1103,1651999831462,0,0,0,0,0,1,1,random,,tag:6,8705388,1649606400000
23970,3481,1652000015002,0,0,0,0,0,1,1,random,,tag:20,7000241,1649433600000
23970,3389,1652000061829,0,0,0,0,0,1,1,random,,tag:1,8059579,1649433600000
23970,3742,1652000692853,0,0,0,0,0,1,1,random,,tag:39,6922271,1649520000000
23970,1131,1652001662770,0,0,0,0,0,1,1,random,,tag:20,7301624,1649433600000
23970,6714,1652001717957,1,0,0,0,0,1,1,random,,tag:39,5235675,1649520000000
23970,3746,1652001850542,0,0,0,0,0,1,1,random,,tag:2,1527523,1649520000000
23970,7231,1652002235447,0,0,0,0,0,1,1,random,,tag:9,8196242,1649433600000
23970,853,1652002276542,0,0,0,0,0,1,1,random,,tag:1,6566363,1649433600000
23970,2765,1652002347067,0,0,0,0,0,1,1,random,,tag:3,7607714,1649433600000
23970,4554,1652002496752,0,0,0,0,0,1,1,random,,tag:35,5262567,1649520000000
23970,468,1652002774111,0,0,0,0,0,1,1,random,,tag:9,124992,1649520000000
23970,5902,1652002897415,0,0,0,0,0,1,1,random,,tag:20,4369498,1649520000000
23970,6124,1652002935421,0,0,0,0,0,1,1,random,,tag:20,7412967,1649433600000
23970,7350,1652002987970,0,0,0,0,0,1,1,random,,tag:20,3294019,1649520000000
23970,4970,1652013589395,1,1,0,0,0,1,1,random,,tag:39,7834747,1649520000000
23970,6554,1652015345609,1,1,0,0,0,1,1,random,,tag:39,2572734,1649433600000
23970,1243,1652017180781,0,0,0,0,0,1,1,random,,tag:9,8117232,1649433600000
23970,6760,1652017262228,0,0,0,0,0,1,1,random,,tag:17,6542896,1649433600000
23970,6691,1652018279759,0,0,0,0,0,1,1,random,,tag:12,5224005,1649606400000
23970,4496,1652019100261,0,0,0,0,0,1,1,random,,tag:17,8578039,1649433600000
23970,5137,1652019449344,0,0,0,0,0,1,1,random,,tag:39,308095,1649433600000
23970,3500,1652019950280,0,0,0,0,0,1,1,random,,tag:3,7572760,1649433600000
24021,3711,1651493518251,1,0,0,0,0,1,1,random,,tag:39,1325398,1649520000000
24021,5523,1651496703102,0,0,0,0,0,1,1,random,,tag:3,7264273,1649606400000
24021,2049,1651506242992,0,0,0,0,0,1,1,random,,tag:20,8305458,1649520000000
24021,5860,1651575214527,0,0,0,0,0,1,1,random,,tag:39,6595686,1649520000000
24021,5730,1651577937524,0,0,0,0,0,1,1,random,,tag:3,5788929,1649606400000
24021,5132,1651683128760,0,0,0,0,0,1,1,random,,tag:2,2667187,1649433600000
24021,6715,1651685111532,0,0,0,0,0,1,1,random,,tag:8,3028570,1649520000000
24021,2007,1651749605127,0,0,0,0,0,1,1,random,,tag:6,6597484,1649520000000
24021,5681,1651753156809,0,0,0,0,0,1,1,random,,tag:3,7571730,1649606400000
24021,5208,1651758888514,0,0,0,0,0,1,1,random,,tag:3,3737674,1649520000000
