user_id,user_active_degree,is_lowactive_period,is_live_streamer,is_video_author,follow_user_num,follow_user_num_range,fans_user_num,fans_user_num_range,friend_user_num,friend_user_num_range,register_days,register_days_range,onehot_feat0,onehot_feat1,onehot_feat2,onehot_feat3,onehot_feat4,onehot_feat5,onehot_feat6,onehot_feat7,onehot_feat8,onehot_feat9,onehot_feat10,onehot_feat11,onehot_feat12,onehot_feat13,onehot_feat14,onehot_feat15,onehot_feat16,onehot_feat17
24366,full_active,0,-124,0,3,"(0,10]",3,"[1,10)",0,0,971,730+,0,6,9,296,0.0,0,0,14,452,3,3,0,1.0,0.0,0.0,0.0,0.0,0.0
24367,full_active,0,1,1,1173,500+,657,"[100,1k)",462,250+,1362,730+,1,2,2,1159,3.0,0,1,20,191,5,3,2,1.0,0.0,0.0,0.0,0.0,0.0
24381,middle_active,0,-124,1,22,"(10,50]",46,"[10,100)",22,"[5,30)",1291,730+,0,1,2,1177,2.0,0,1,18,362,6,4,2,1.0,0.0,0.0,0.0,0.0,0.0
24385,full_active,0,-124,1,199,"(150,250]",8,"[1,10)",2,"[1,5)",263,181-365,1,4,29,978,1.0,0,0,1,82,2,2,0,1.0,1.0,1.0,0.0,0.0,0.0
24386,full_active,0,1,1,280,"(250,500]",240,"[100,1k)",144,"[120,250)",1734,730+,0,1,2,1160,4.0,0,0,22,412,5,3,2,1.0,0.0,0.0,0.0,0.0,0.0
24392,high_active,0,-124,0,0,0,0,0,0,0,1534,730+,1,4,19,567,0.0,0,1,20,286,6,3,0,0.0,1.0,0.0,0.0,0.0,0.0
24393,full_active,0,-124,1,99,"(50,100]",63,"[10,100)",22,"[5,30)",1206,730+,1,6,9,296,0.0,0,0,42,223,1,3,0,1.0,0.0,0.0,0.0,0.0,0.0
24402,full_active,0,-124,0,99,"(50,100]",8,"[1,10)",0,0,961,730+,1,3,2,1166,8.0,0,1,44,289,5,2,2,0.0,0.0,0.0,1.0,0.0,0.0
24412,full_active,0,-124,0,716,500+,111,"[100,1k)",26,"[5,30)",1457,730+,0,5,29,968,4.0,0,0,19,111,6,2,0,1.0,0.0,0.0,0.0,0.0,0.0
24418,full_active,0,1,1,1848,500+,782,"[100,1k)",452,250+,1762,730+,0,4,11,967,1.0,0,0,13,267,6,3,0,1.0,0.0,0.0,0.0,0.0,0.0
24420,full_active,0,-124,1,1669,500+,668,"[100,1k)",550,250+,1109,730+,0,4,19,569,1.0,0,0,33,195,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0
24423,full_active,0,-124,1,226,"(150,250]",24,"[10,100)",10,"[5,30)",2166,730+,1,4,29,1355,0.0,0,0,14,135,6,4,0,0.0,0.0,0.0,0.0,0.0,0.0
24427,high_active,0,-124,1,109,"(100,150]",52,"[10,100)",17,"[5,30)",52,31-60,1,4,31,419,1.0,0,0,14,116,5,2,0,1.0,0.0,0.0,0.0,0.0,0.0
24432,full_active,0,1,1,620,500+,621,"[100,1k)",96,"[60,120)",2074,730+,1,4,10,852,4.0,0,0,19,78,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0
24437,full_active,0,1,1,716,500+,40,"[10,100)",30,"[30,60)",419,366-730,1,3,2,1157,4.0,0,1,5,298,6,4,2,0.0,0.0,0.0,0.0,0.0,0.0
24453,high_active,0,-124,1,524,500+,448,"[100,1k)",75,"[60,120)",1765,730+,1,1,48,708,1.0,0,1,10,450,3,4,0,1.0,0.0,0.0,0.0,0.0,0.0
24466,full_active,0,1,1,400,"(250,500]",773,"[100,1k)",231,"[120,250)",1624,730+,1,2,29,1290,3.0,0,0,19,378,3,3,0,1.0,0.0,0.0,0.0,0.0,0.0
24470,full_active,0,-124,0,859,500+,1,"[1,10)",1,"[1,5)",708,366-730,1,3,2,1151,3.0,0,1,8,287,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0
24471,high_active,0,-124,1,32,"(10,50]",7,"[1,10)",3,"[1,5)",1564,730+,1,4,29,1418,1.0,0,0,15,394,4,0,0,1.0,0.0,1.0,0.0,0.0,0.0
24473,full_active,0,-124,0,1732,500+,8,"[1,10)",1,"[1,5)",2388,730+,1,4,10,474,6.0,0,0,42,50,6,2,0,1.0,0.0,0.0,0.0,0.0,0.0
24476,high_active,0,-124,1,285,"(250,500]",14,"[10,100)",4,"[1,5)",1183,730+,0,4,2,1137,3.0,0,0,14,116,5,0,1,1.0,0.0,0.0,0.0,0.0,0.0
24477,full_active,0,-124,1,439,"(250,500]",175,"[100,1k)",114,"[60,120)",1151,730+,0,5,30,948,2.0,0,0,7,323,1,3,0,1.0,0.0,0.0,0.0,0.0,0.0
24480,high_active,0,-124,1,81,"(50,100]",133,"[100,1k)",80,"[60,120)",120,91-180,1,2,2,1159,3.0,0,1,9,243,6,4,2,1.0,0.0,0.0,1.0,0.0,0.0
24484,full_active,0,-124,1,417,"(250,500]",213,"[100,1k)",59,"[30,60)",2241,730+,0,5,19,639,2.0,0,0,22,412,5,0,0,1.0,0.0,0.0,0.0,0.0,0.0
24488,high_active,0,-124,1,60,"(50,100]",105,"[100,1k)",55,"[30,60)",1226,730+,1,1,2,1159,3.0,0,1,10,373,5,2,2,1.0,0.0,0.0,0.0,0.0,0.0
24491,full_active,0,-124,0,703,500+,71,"[10,100)",68,"[60,120)",848,730+,1,6,10,271,3.0,0,0,19,49,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0
24496,full_active,0,-124,1,176,"(150,250]",47,"[10,100)",31,"[30,60)",2474,730+,1,4,19,618,3.0,0,1,43,366,3,3,0,1.0,0.0,0.0,0.0,0.0,0.0
24499,full_active,0,-124,1,126,"(100,150]",187,"[100,1k)",114,"[60,120)",1131,730+,1,5,19,632,0.0,0,0,7,427,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0
24502,full_active,0,1,1,2594,500+,10,"[10,100)",7,"[5,30)",2684,730+,1,2,10,553,3.0,0,0,7,398,1,4,0,1.0,0.0,1.0,1.0,1.0,0.0
24519,full_active,0,-124,1,205,"(150,250]",387,"[100,1k)",193,"[120,250)",1362,730+,1,1,29,947,1.0,0,1,9,243,6,2,0,0.0,0.0,0.0,0.0,0.0,0.0
24521,low_active,0,-124,1,28,"(10,50]",3,"[1,10)",3,"[1,5)",875,730+,1,6,48,1275,1.0,0,1,43,312,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0
24523,full_active,0,-124,1,331,"(250,500]",410,"[100,1k)",143,"[120,250)",1862,730+,0,4,19,601,1.0,0,0,13,392,6,3,0,1.0,0.0,1.0,0.0,0.0,0.0
24527,full_active,0,1,1,301,"(250,500]",42,"[10,100)",16,"[5,30)",2132,730+,1,3,10,341,3.0,0,0,33,107,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0
24530,high_active,0,-124,1,1038,500+,1039,"[1k,5k)",901,250+,1920,730+,0,2,2,1153,5.0,0,0,13,330,5,3,2,1.0,0.0,0.0,0.0,0.0,0.0
24533,full_active,0,1,1,4,"(0,10]",263,"[100,1k)",4,"[1,5)",937,730+,0,4,19,579,1.0,0,1,2,399,4,2,0,1.0,0.0,0.0,0.0,0.0,0.0
24535,high_active,0,-124,1,75,"(50,100]",162,"[100,1k)",75,"[60,120)",1777,730+,0,1,2,1159,3.0,0,0,13,67,6,3,2,1.0,0.0,0.0,0.0,0.0,0.0
24537,high_active,0,-124,1,3,"(0,10]",4,"[1,10)",2,"[1,5)",264,181-365,0,4,10,1069,1.0,0,0,31,354,3,3,0,1.0,0.0,0.0,0.0,0.0,0.0
24543,full_active,0,-124,1,1648,500+,1716,"[1k,5k)",1554,250+,602,366-730,1,1,29,947,1.0,0,1,20,326,6,3,0,0.0,0.0,0.0,0.0,0.0,0.0
24548,full_active,0,-124,1,235,"(150,250]",19,"[10,100)",5,"[5,30)",481,366-730,0,2,2,1165,6.0,0,1,16,435,2,0,2,1.0,0.0,0.0,0.0,0.0,0.0
24551,full_active,0,-124,1,91,"(50,100]",144,"[100,1k)",90,"[60,120)",296,181-365,1,2,2,1159,3.0,0,0,26,108,1,3,2,1.0,0.0,0.0,0.0,0.0,0.0
24558,high_active,0,-124,1,1744,500+,211,"[100,1k)",203,"[120,250)",1259,730+,0,4,28,340,,0,0,13,267,6,2,0,1.0,0.0,0.0,0.0,0.0,0.0
24566,high_active,0,-124,1,442,"(250,500]",5,"[1,10)",2,"[1,5)",929,730+,1,4,10,72,1.0,0,0,33,228,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0
24571,high_active,0,-124,1,97,"(50,100]",77,"[10,100)",50,"[30,60)",2023,730+,0,2,31,26,2.0,0,0,1,82,2,2,0,1.0,0.0,0.0,0.0,0.0,0.0
24575,middle_active,0,-124,1,34,"(10,50]",83,"[10,100)",34,"[30,60)",455,366-730,1,1,2,1152,3.0,0,0,42,112,1,3,2,1.0,0.0,0.0,0.0,0.0,0.0
24581,full_active,0,-124,1,116,"(100,150]",63,"[10,100)",21,"[5,30)",830,730+,1,6,29,1342,1.0,0,0,31,299,6,3,0,,,,,,
24584,high_active,0,1,1,530,500+,368,"[100,1k)",272,250+,2284,730+,1,2,2,1167,9.0,0,0,31,432,4,3,2,1.0,0.0,0.0,0.0,0.0,0.0
24593,full_active,0,-124,1,183,"(150,250]",100,"[100,1k)",9,"[5,30)",2723,730+,1,3,10,854,1.0,0,0,31,42,6,2,0,1.0,0.0,0.0,0.0,0.0,0.0
24594,full_active,0,-124,1,84,"(50,100]",13,"[10,100)",4,"[1,5)",2102,730+,0,3,10,1008,3.0,0,1,44,289,5,3,0,1.0,0.0,0.0,0.0,0.0,0.0
24610,middle_active,0,-124,1,5,"(0,10]",2,"[1,10)",0,0,167,91-180,1,2,10,320,6.0,0,0,1,82,2,2,0,1.0,0.0,0.0,0.0,0.0,0.0
24615,full_active,0,1,1,290,"(250,500]",311,"[100,1k)",166,"[120,250)",2288,730+,1,4,29,882,1.0,0,0,26,408,6,2,0,1.0,0.0,0.0,0.0,0.0,0.0
24617,high_active,0,-124,1,5,"(0,10]",22,"[10,100)",1,"[1,5)",1187,730+,1,4,19,582,2.0,0,1,43,211,1,3,0,1.0,0.0,0.0,0.0,0.0,0.0
24626,full_active,0,1,1,803,500+,1013,"[1k,5k)",771,250+,538,366-730,0,1,2,1152,3.0,0,0,15,304,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0
24627,full_active,0,-124,1,92,"(50,100]",2,"[1,10)",0,0,1250,730+,1,6,10,305,0.0,0,0,22,412,5,4,0,1.0,1.0,0.0,0.0,0.0,0.0
24631,full_active,0,-124,1,271,"(250,500]",628,"[100,1k)",269,250+,869,730+,0,2,10,339,1.0,0,1,21,34,6,3,0,1.0,0.0,0.0,0.0,0.0,0.0
24635,full_active,0,-124,1,201,"(150,250]",0,0,0,0,457,366-730,1,1,29,1439,2.0,0,0,24,433,6,3,0,1.0,0.0,0.0,0.0,0.0,0.0
24648,high_active,0,-124,0,42,"(10,50]",17,"[10,100)",9,"[5,30)",1188,730+,1,5,2,1214,1.0,0,0,33,420,1,0,2,0.0,0.0,1.0,0.0,0.0,0.0
24653,high_active,0,-124,0,13,"(10,50]",0,0,0,0,1629,730+,1,2,33,975,2.0,0,1,21,91,5,0,0,1.0,0.0,0.0,0.0,0.0,0.0
24667,full_active,0,1,1,537,500+,39,"[10,100)",21,"[5,30)",2751,730+,1,3,2,1208,8.0,0,1,20,383,6,4,2,1.0,0.0,1.0,0.0,0.0,0.0
24668,high_active,0,-124,1,389,"(250,500]",433,"[100,1k)",318,250+,351,181-365,1,6,10,166,1.0,0,0,7,182,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0
24677,full_active,0,-124,1,171,"(150,250]",31,"[10,100)",9,"[5,30)",2020,730+,0,3,2,1160,4.0,0,0,14,116,5,2,2,0.0,0.0,0.0,0.0,0.0,0.0
24678,middle_active,0,-124,1,712,500+,172,"[100,1k)",105,"[60,120)",1570,730+,1,1,28,1003,,0,0,15,151,3,3,0,1.0,0.0,0.0,0.0,0.0,0.0
24679,full_active,0,1,1,80,"(50,100]",134,"[100,1k)",48,"[30,60)",1902,730+,1,2,2,1161,6.0,0,0,42,63,1,3,2,1.0,0.0,0.0,0.0,0.0,0.0
24683,high_active,0,-124,1,54,"(50,100]",7,"[1,10)",5,"[5,30)",995,730+,1,4,10,189,3.0,0,0,1,82,2,2,0,1.0,0.0,0.0,0.0,0.0,0.0
24698,high_active,0,-124,1,155,"(150,250]",2,"[1,10)",2,"[1,5)",451,366-730,1,3,2,1159,3.0,0,1,0,360,6,4,2,1.0,0.0,0.0,0.0,1.0,0.0
24715,full_active,0,-124,1,102,"(100,150]",203,"[100,1k)",67,"[60,120)",1255,730+,0,5,29,936,1.0,0,0,19,170,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
24723,full_active,0,-124,1,156,"(150,250]",92,"[10,100)",59,"[30,60)",835,730+,0,6,10,276,1.0,0,1,18,144,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0
24725,full_active,0,1,1,25,"(10,50]",11,"[10,100)",3,"[1,5)",1810,730+,1,5,19,525,0.0,0,0,13,267,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0
24726,full_active,0,-124,0,14,"(10,50]",5,"[1,10)",0,0,125,91-180,0,4,10,1066,3.0,0,0,28,367,3,0,0,1.0,0.0,1.0,0.0,0.0,0.0
24727,low_active,0,-124,1,128,"(100,150]",7,"[1,10)",5,"[5,30)",1203,730+,1,4,19,576,2.0,0,1,10,450,3,3,0,1.0,0.0,1.0,0.0,0.0,0.0
24728,full_active,0,-124,1,78,"(50,100]",117,"[100,1k)",12,"[5,30)",1064,730+,1,4,29,951,3.0,0,0,33,107,1,3,0,1.0,0.0,0.0,0.0,0.0,0.0
24729,full_active,0,-124,1,10,"(0,10]",94,"[10,100)",10,"[5,30)",204,181-365,0,3,29,895,2.0,0,0,14,116,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0
24738,full_active,0,-124,1,108,"(100,150]",1076,"[1k,5k)",101,"[60,120)",1639,730+,1,1,2,1158,5.0,0,1,43,250,1,3,2,1.0,0.0,0.0,0.0,0.0,0.0
24749,full_active,0,-124,0,639,500+,19,"[10,100)",7,"[5,30)",952,730+,0,4,27,1011,2.0,0,0,31,276,6,2,0,0.0,0.0,0.0,0.0,0.0,0.0
24752,full_active,0,-124,1,105,"(100,150]",104,"[100,1k)",29,"[5,30)",2041,730+,0,2,29,926,1.0,0,1,44,101,5,3,0,1.0,0.0,0.0,0.0,0.0,0.0
24763,high_active,0,-124,1,1176,500+,5,"[1,10)",3,"[1,5)",917,730+,1,1,10,90,1.0,0,1,34,341,6,3,0,0.0,0.0,0.0,0.0,0.0,0.0
24766,middle_active,0,-124,1,356,"(250,500]",14,"[10,100)",12,"[5,30)",863,730+,1,2,22,371,1.0,0,0,15,118,6,3,0,0.0,0.0,0.0,0.0,0.0,0.0
24781,full_active,0,-124,0,13,"(10,50]",3,"[1,10)",0,0,86,61-90,1,2,10,267,1.0,0,1,8,269,3,0,0,0.0,0.0,1.0,0.0,0.0,0.0
24787,full_active,0,-124,1,1,"(0,10]",16,"[10,100)",1,"[1,5)",1771,730+,0,1,10,856,1.0,0,1,8,288,6,2,0,0.0,0.0,0.0,0.0,0.0,0.0
24788,full_active,0,-124,0,26,"(10,50]",5,"[1,10)",2,"[1,5)",426,366-730,1,6,10,443,0.0,0,1,43,43,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0
24807,high_active,0,1,1,1044,500+,78,"[10,100)",41,"[30,60)",1659,730+,1,2,18,489,2.0,0,1,34,273,3,2,0,1.0,0.0,1.0,0.0,0.0,0.0
24808,full_active,0,-124,1,275,"(250,500]",35,"[10,100)",22,"[5,30)",1409,730+,1,1,29,942,2.0,0,0,31,193,3,4,0,1.0,0.0,0.0,0.0,0.0,0.0
24815,full_active,0,-124,1,33,"(10,50]",526,"[100,1k)",23,"[5,30)",261,181-365,0,2,19,513,0.0,0,1,9,372,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0
24823,full_active,0,1,1,997,500+,1110,"[1k,5k)",757,250+,1067,730+,0,2,10,166,1.0,0,1,32,33,2,2,0,1.0,0.0,0.0,0.0,0.0,0.0
24838,high_active,0,-124,0,61,"(50,100]",5,"[1,10)",4,"[1,5)",835,730+,1,5,29,891,1.0,0,0,24,236,1,3,0,0.0,0.0,1.0,0.0,0.0,0.0
24850,high_active,0,-124,1,53,"(50,100]",4,"[1,10)",0,0,155,91-180,1,0,2,1160,4.0,0,1,12,29,6,2,2,1.0,0.0,0.0,0.0,0.0,0.0
24851,full_active,0,-124,1,37,"(10,50]",61,"[10,100)",35,"[30,60)",799,730+,1,4,31,367,0.0,0,0,13,392,6,4,0,0.0,0.0,0.0,0.0,0.0,0.0
24868,high_active,0,-124,1,401,"(250,500]",103,"[100,1k)",89,"[60,120)",1995,730+,1,5,10,663,0.0,0,0,13,204,3,3,0,1.0,0.0,1.0,0.0,0.0,0.0
24880,high_active,0,-124,0,1960,500+,17,"[10,100)",12,"[5,30)",2435,730+,1,4,19,540,1.0,0,0,31,283,6,3,0,1.0,0.0,0.0,0.0,0.0,0.0
24891,full_active,0,-124,1,326,"(250,500]",134,"[100,1k)",74,"[60,120)",1129,730+,1,5,10,230,1.0,0,0,14,116,5,3,0,,,,,,
24895,full_active,0,-124,1,264,"(250,500]",991,"[100,1k)",263,250+,1422,730+,0,1,28,284,,0,1,5,332,5,2,0,1.0,0.0,0.0,0.0,0.0,0.0
24902,high_active,0,-124,1,97,"(50,100]",23,"[10,100)",9,"[5,30)",386,366-730,1,6,19,572,0.0,0,1,20,191,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0
24917,middle_active,0,-124,1,99,"(50,100]",136,"[100,1k)",66,"[60,120)",286,181-365,1,1,2,1153,5.0,0,1,43,366,3,3,2,1.0,0.0,0.0,0.0,0.0,0.0
24922,full_active,0,-124,0,32,"(10,50]",2,"[1,10)",2,"[1,5)",139,91-180,1,1,11,967,1.0,0,0,24,357,3,4,0,1.0,0.0,0.0,0.0,0.0,0.0
24925,high_active,0,-124,0,50,"(10,50]",16,"[10,100)",2,"[1,5)",1032,730+,1,5,2,1151,3.0,0,0,22,186,3,0,2,1.0,0.0,0.0,1.0,1.0,1.0
24928,middle_active,0,-124,1,38,"(10,50]",4,"[1,10)",1,"[1,5)",873,730+,0,5,10,190,4.0,0,1,9,88,5,4,0,1.0,0.0,0.0,0.0,0.0,0.0
24930,middle_active,0,-124,1,55,"(50,100]",12,"[10,100)",2,"[1,5)",560,366-730,0,4,19,655,1.0,0,1,8,209,6,2,0,1.0,0.0,1.0,0.0,0.0,0.0
24936,high_active,0,-124,1,179,"(150,250]",238,"[100,1k)",152,"[120,250)",1317,730+,0,2,19,655,1.0,0,0,7,190,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
24940,full_active,0,-124,1,5001,500+,303,"[100,1k)",185,"[120,250)",594,366-730,1,4,19,620,1.0,7,2,41,20,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0
24942,high_active,0,-124,0,51,"(50,100]",9,"[1,10)",4,"[1,5)",346,181-365,0,4,31,420,1.0,0,0,22,412,5,0,0,1.0,1.0,0.0,0.0,0.0,0.0
24949,full_active,0,-124,1,39,"(10,50]",23,"[10,100)",12,"[5,30)",768,730+,0,1,19,595,1.0,0,0,15,32,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
24955,full_active,0,-124,0,560,500+,14,"[10,100)",10,"[5,30)",883,730+,1,6,10,852,4.0,0,0,33,141,5,2,0,1.0,1.0,1.0,0.0,0.0,0.0
24960,full_active,0,-124,0,1,"(0,10]",0,0,0,0,835,730+,1,2,2,1171,5.0,0,0,1,82,2,2,2,1.0,0.0,0.0,0.0,0.0,0.0
24961,full_active,0,-124,1,424,"(250,500]",39,"[10,100)",24,"[5,30)",1615,730+,0,4,10,1004,1.0,0,0,30,185,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0
24966,full_active,0,1,1,2180,500+,191,"[100,1k)",120,"[120,250)",2221,730+,1,2,2,1180,2.0,0,0,13,333,6,3,2,1.0,0.0,0.0,0.0,0.0,0.0
24974,high_active,0,-124,0,51,"(50,100]",7,"[1,10)",2,"[1,5)",471,366-730,1,4,10,269,2.0,0,1,5,89,6,3,0,1.0,0.0,0.0,0.0,0.0,0.0
24979,high_active,0,-124,1,446,"(250,500]",45,"[10,100)",10,"[5,30)",827,730+,0,2,28,993,,0,1,44,147,4,3,0,1.0,0.0,0.0,0.0,0.0,0.0
24988,high_active,0,-124,0,63,"(50,100]",1,"[1,10)",0,0,721,366-730,1,4,29,919,1.0,0,0,42,421,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0
24993,high_active,0,1,1,637,500+,325,"[100,1k)",107,"[60,120)",1339,730+,0,4,29,1301,1.0,0,1,10,254,3,3,0,1.0,0.0,0.0,0.0,0.0,0.0
24997,middle_active,0,-124,1,39,"(10,50]",21,"[10,100)",19,"[5,30)",413,366-730,1,1,19,578,1.0,0,1,43,226,1,3,0,1.0,0.0,0.0,0.0,0.0,0.0
25000,middle_active,0,-124,1,2222,500+,77,"[10,100)",73,"[60,120)",1581,730+,1,4,19,514,0.0,0,0,24,359,1,3,0,1.0,0.0,0.0,0.0,0.0,0.0
25005,full_active,0,-124,0,14,"(10,50]",14,"[10,100)",9,"[5,30)",1306,730+,1,4,29,1320,1.0,0,0,13,392,6,0,0,1.0,0.0,0.0,0.0,0.0,0.0
25007,full_active,0,1,1,864,500+,551,"[100,1k)",326,250+,1642,730+,1,4,28,471,,0,0,14,116,5,2,0,1.0,0.0,0.0,0.0,0.0,0.0
25008,full_active,0,1,1,1070,500+,611,"[100,1k)",340,250+,1938,730+,0,6,29,1392,1.0,0,0,24,45,3,0,0,0.0,1.0,0.0,0.0,0.0,0.0
25011,high_active,0,-124,0,134,"(100,150]",0,0,0,0,350,181-365,0,4,10,855,1.0,0,1,20,348,4,2,0,1.0,0.0,1.0,0.0,0.0,0.0
25013,low_active,0,-124,0,84,"(50,100]",7,"[1,10)",2,"[1,5)",2248,730+,1,3,2,1153,5.0,0,0,30,368,4,2,2,0.0,0.0,0.0,0.0,0.0,0.0
25035,full_active,0,-124,1,191,"(150,250]",58,"[10,100)",32,"[30,60)",1638,730+,1,3,29,984,3.0,0,0,1,82,2,3,0,1.0,0.0,0.0,0.0,0.0,0.0
25039,full_active,0,-124,0,40,"(10,50]",19,"[10,100)",12,"[5,30)",721,366-730,1,1,10,844,1.0,0,1,9,402,1,3,0,1.0,0.0,1.0,0.0,0.0,0.0
25042,full_active,0,-124,1,315,"(250,500]",534,"[100,1k)",313,250+,809,730+,0,1,19,567,0.0,0,0,13,392,6,3,0,1.0,0.0,0.0,0.0,0.0,0.0
25043,full_active,0,-124,0,350,"(250,500]",16,"[10,100)",0,0,1188,730+,0,4,29,973,1.0,0,1,20,411,6,4,0,1.0,0.0,0.0,0.0,0.0,0.0
25044,full_active,0,-124,1,29,"(10,50]",60,"[10,100)",19,"[5,30)",582,366-730,0,6,10,258,1.0,0,0,31,276,6,2,0,1.0,0.0,0.0,0.0,0.0,0.0
25046,full_active,0,-124,1,84,"(50,100]",5,"[1,10)",1,"[1,5)",323,181-365,0,4,2,1151,3.0,0,1,44,400,5,3,2,1.0,0.0,0.0,0.0,0.0,0.0
25050,full_active,0,-124,1,157,"(150,250]",51,"[10,100)",45,"[30,60)",1002,730+,0,2,19,655,1.0,0,0,13,67,6,3,0,0.0,0.0,1.0,0.0,0.0,0.0
25054,high_active,0,-124,1,336,"(250,500]",59,"[10,100)",52,"[30,60)",1887,730+,1,4,10,320,6.0,0,0,31,343,3,4,0,1.0,0.0,0.0,0.0,0.0,0.0
25056,full_active,0,-124,1,8,"(0,10]",7,"[1,10)",0,0,666,366-730,1,2,19,595,1.0,0,1,10,76,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0
25058,high_active,0,-124,0,112,"(100,150]",7,"[1,10)",1,"[1,5)",1558,730+,0,4,9,478,2.0,0,0,15,277,1,0,0,1.0,0.0,1.0,0.0,0.0,0.0
25059,full_active,0,1,1,11,"(10,50]",331,"[100,1k)",4,"[1,5)",1228,730+,1,4,29,897,2.0,0,0,19,81,6,2,0,1.0,0.0,0.0,0.0,0.0,0.0
25061,full_active,0,-124,1,90,"(50,100]",2,"[1,10)",0,0,2107,730+,0,3,2,1171,5.0,0,0,14,116,5,3,2,1.0,0.0,0.0,0.0,0.0,0.0
25065,high_active,0,-124,0,74,"(50,100]",2,"[1,10)",2,"[1,5)",371,366-730,1,4,31,745,1.0,0,1,34,201,4,2,0,1.0,1.0,0.0,0.0,0.0,0.0
25068,low_active,0,1,1,77,"(50,100]",20,"[10,100)",16,"[5,30)",1718,730+,1,3,10,553,3.0,0,1,43,221,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0
25071,full_active,0,-124,1,683,500+,211,"[100,1k)",130,"[120,250)",994,730+,0,3,19,567,0.0,0,1,34,201,4,0,0,1.0,0.0,0.0,0.0,0.0,0.0
25077,middle_active,0,-124,1,159,"(150,250]",15,"[10,100)",15,"[5,30)",1910,730+,1,4,24,799,4.0,0,0,24,264,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0
25080,full_active,0,-124,1,391,"(250,500]",568,"[100,1k)",378,250+,1746,730+,0,1,29,1353,0.0,0,0,22,412,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0
25081,2_14_day_new,0,-124,1,96,"(50,100]",565,"[100,1k)",94,"[60,120)",323,181-365,0,1,2,1176,2.0,0,1,18,413,4,4,2,1.0,0.0,0.0,0.0,0.0,0.0
25089,full_active,0,-124,0,216,"(150,250]",3,"[1,10)",1,"[1,5)",1432,730+,0,5,19,559,2.0,0,0,22,386,1,3,0,1.0,0.0,0.0,0.0,0.0,0.0
25090,full_active,0,-124,1,831,500+,60,"[10,100)",14,"[5,30)",1574,730+,1,4,2,1167,9.0,0,1,8,200,5,0,2,1.0,0.0,0.0,0.0,0.0,0.0
25098,full_active,0,1,1,1916,500+,839,"[100,1k)",724,250+,956,730+,0,5,29,955,3.0,0,0,31,42,6,4,0,1.0,0.0,0.0,0.0,0.0,0.0
25105,full_active,0,1,1,752,500+,1156,"[1k,5k)",743,250+,2094,730+,0,2,2,1160,4.0,0,0,31,276,6,2,2,1.0,0.0,0.0,0.0,0.0,0.0
25106,full_active,0,-124,1,167,"(150,250]",22,"[10,100)",1,"[1,5)",2329,730+,1,4,2,1160,4.0,0,1,8,294,6,0,2,1.0,0.0,0.0,0.0,0.0,0.0
25109,high_active,0,-124,1,400,"(250,500]",32,"[10,100)",14,"[5,30)",1625,730+,1,4,19,578,1.0,0,0,24,433,6,2,0,1.0,0.0,0.0,0.0,0.0,0.0
25114,high_active,0,-124,1,182,"(150,250]",34,"[10,100)",26,"[5,30)",1062,730+,1,4,10,166,1.0,0,0,22,239,1,4,0,0.0,1.0,0.0,0.0,0.0,0.0
25116,full_active,0,1,1,2600,500+,75,"[10,100)",34,"[30,60)",2601,730+,1,2,19,632,0.0,0,0,15,151,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0
25123,middle_active,0,-124,0,0,0,0,0,0,0,699,366-730,1,2,48,692,1.0,0,0,38,139,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0
25124,full_active,0,-124,1,31,"(10,50]",29,"[10,100)",6,"[5,30)",1687,730+,0,2,19,578,1.0,0,1,43,47,3,3,0,1.0,1.0,0.0,0.0,0.0,0.0
25128,full_active,0,-124,1,483,"(250,500]",87,"[10,100)",74,"[60,120)",1898,730+,0,2,19,635,3.0,0,0,13,117,6,4,0,1.0,0.0,0.0,0.0,0.0,0.0
